stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,stop_timezone,country,plk_secondary_id
30064,Kostrzyn Wielkopolski,52.39325035856,17.22547081482,0,,,,
30072,Gutowo Wielkopolskie,52.33239966852,17.64377927116,0,,,,
30080,Otoczna,52.32518378135,17.69240480293,0,,,,
30098,Wólka,52.32169278881,17.75341682209,0,,,,
30114,Strzałkowo,52.31046597903,17.80684003174,0,,,,
3012,Iwin,53.79511740076,16.51540527652,0,,,,
30122,Słupca,52.28741036413,17.85207509458,0,,,,
30148,Gułtowy,52.36820585607,17.31630880489,0,,,,
3020,Łubowo,53.58389986221,16.38972966503,0,,,,
30205,Środa Wielkopolska,52.21817178112,17.27455870753,0,,,,
30221,Pierzchno,52.26311281639,17.15795507941,0,,,,
30239,Gądki,52.30204721336,17.04527044104,0,,,,
30247,Kórnik,52.28198864559,17.10344812142,0,,,,
30262,Sulęcinek,52.13866580155,17.30881708466,0,,,,
30270,Solec Wielkopolski,52.10977178215,17.31959222659,0,,,,
30288,Chocicza,52.06985432781,17.34996730267,0,,,,
3038,Dalęcino,53.74782443233,16.60866842447,0,,,,
30403,Luboń koło Poznania,52.34442282247,16.89298218317,0,,,,
30411,Puszczykowo,52.29568824412,16.87114601189,0,,,,
30429,Puszczykówko,52.27293326149,16.863760241,0,,,,
30452,Mosina,52.24044951629,16.85171965576,0,,,,
3046,Przeradz,53.77053346941,16.53670844055,0,,,,
30460,Drużyna Poznańska,52.21034790757,16.82392396386,0,,,,
30478,Iłowiec,52.18366488811,16.79936968034,0,,,,
30486,Szreniawa,52.31765610149,16.80025851059,0,,,,
30494,Wiry,52.31528902841,16.86825384789,0,,,,
30510,Trzebaw Rosnówko,52.29653750814,16.7675337619,0,,,,
3053,Gwda Mała,53.7319923397,16.82800727407,0,,,,
30536,Stęszew,52.28048274656,16.70989930093,0,,,,
30585,Poznań Dębiec,52.36888692663,16.90132480897,0,,,,
30601,Poznań Główny,52.40162478054,16.91155849814,0,,,,
30643,Poznań Strzeszyn,52.46051520393,16.86573201215,0,,,,
30650,Poznań Wola,52.43348580802,16.85049296088,0,,,,
30668,Kiekrz,52.47617335721,16.7895177609,0,,,,
30676,Rokietnica,52.51096657046,16.75561645974,0,,,,
3079,Drzonowo,53.8068958437,16.86624068576,0,,,,
30809,Gniezno,52.52968955788,17.60357013519,0,,,,
3087,Biały Bór,53.88677179407,16.85543719142,0,,,,
30874,Gębarzewo,52.48315291228,17.57023416931,0,,,,
30882,Żydowo,52.45321345655,17.56809072884,0,,,,
30890,Czerniejewo,52.42403776661,17.56515,0,,,,
30916,Marzenin,52.38568487256,17.56131781349,0,,,,
30932,Pierzyska,52.50559825426,17.48192901708,0,,,,
30940,Fałkowo,52.49853092359,17.42452756686,0,,,,
3095,Silnowo,53.6348794314,16.49167917023,0,,,,
30957,Lednogóra,52.49092619848,17.36319366298,0,,,,
30965,Pobiedziska,52.47931618166,17.2779332498,0,,,,
30973,Biskupice Wielkopolskie,52.46684217519,17.1687384091,0,,,,
30981,Pobiedziska Letnisko,52.47428301863,17.23967226492,0,,,,
30999,Promno,52.47164939153,17.21448467858,0,,,,
31021,Kobylnica,52.44588799818,17.07973860186,0,,,,
31039,Ligowiec,52.43509148773,17.03697902747,0,,,,
3111,Jelenino,53.6593717778,16.62551953113,0,,,,
31203,Sława Wielkopolska,52.63442022337,17.14396903802,0,,,,
31252,Skoki,52.67439591431,17.16211172024,0,,,,
31302,Wągrowiec,52.8095724261,17.20271810318,0,,,,
31336,Kobylec,52.84840535598,17.20092728836,0,,,,
31344,Grylewo,52.88872333891,17.22788510185,0,,,,
31351,Laskownica,52.9159911627,17.25101364418,0,,,,
31369,Gołańcz,52.94748,17.30562740608,0,,,,
3137,Czarne,53.68000194859,16.93842057707,0,,,,
3145,Czarnobór,53.69975121328,16.76772324553,0,,,,
31468,Przysieczyn,52.75399142861,17.18402364418,0,,,,
31476,Roszkowo Wągrowieckie,52.70887487994,17.17621903803,0,,,,
3152,Żółtnica,53.69527582444,16.81214325734,0,,,,
3160,Domisław,53.66799334249,17.03262077771,0,,,,
3178,Bińcze,53.66011100599,17.12897648689,0,,,,
3186,Biskupnica,53.65507859635,17.21155373612,0,,,,
3194,Lotyń,53.5999227264,16.77974633886,0,,,,
32003,Mogilno,52.65857188473,17.94605076941,0,,,,
32045,Wydartowo,52.61155682779,17.90430715143,0,,,,
32060,Jankowo Dolne,52.53882532998,17.71952715989,0,,,,
32078,Trzemeszno,52.56990511104,17.81799042266,0,,,,
3210,Turowo Pomorskie,53.64698505017,16.72320148217,0,,,,
32201,Kutno,52.22701929483,19.34870615211,0,,,,
32227,Krzewie,52.23540876174,19.16623948932,0,,,,
32235,Nowe Kutnowskie,52.23771,19.22653,0,,,,
32243,Turzynów,52.23047401267,19.02588485599,0,,,,
32250,Kłodawa,52.2273854086,18.89056204677,0,,,,
32276,Ostrowy,52.29923699789,19.19158677795,0,,,,
3228,Brokęcino,53.56262194503,16.81766735248,0,,,,
32318,Strzelce Kujawskie,52.32286831678,19.36866042852,0,,,,
32326,Kutno Azory,52.2400209672,19.30402505886,0,,,,
32334,Raciborów Kutnowski,52.28048275836,19.34161654233,0,,,,
32342,Sierakówek,52.37094205994,19.42074892759,0,,,,
32359,Gostynin,52.43336054116,19.4761607877,0,,,,
3236,Okonek,53.52026430861,16.8306187619,0,,,,
32367,Rogożew,52.46174972358,19.5412909828,0,,,,
32383,Łąck,52.48703747043,19.59615905026,0,,,,
32417,Płock Radziwie,52.5242193615,19.67225016071,0,,,,
32433,Żychlin,52.21311918462,19.61909293056,0,,,,
32441,Sklęczki,52.22541341187,19.40559196295,0,,,,
32458,Złotniki Kutnowskie,52.22506240609,19.49207188361,0,,,,
32466,Zosinów,52.18572046737,19.71620722817,0,,,,
32474,Jackowice,52.15718246382,19.79475847487,0,,,,
32482,Niedźwiada Łowicka,52.1403002923,19.88423479266,0,,,,
3251,Rzęśnica,53.52450325105,15.95202160616,0,,,,
32516,Witonia,52.15693325031,19.27661239564,0,,,,
32524,Łęczyca,52.04922785545,19.19323861063,0,,,,
32532,Sierpów,52.01848268246,19.2224611786,0,,,,
32540,Ozorków,51.97250907933,19.26593183935,0,,,,
32557,Chociszew,51.92387673676,19.26725956812,0,,,,
32581,Gawrony,52.11247119463,19.21974230556,0,,,,
32607,Płock,52.55274238269,19.71269974603,0,,,,
32623,Płock Trzepowo,52.58890905413,19.73371831283,0,,,,
32706,Sierpc,52.84789825922,19.65378252646,0,,,,
32722,Koziołek,52.86588295363,19.49862688095,0,,,,
32748,Podwierzbie,52.86482,19.57912145767,0,,,,
3277,Jankowo Pomorskie,53.5166603593,15.77440498429,0,,,,
32805,Zawidz,52.82950564505,19.84339880357,0,,,,
32821,Mieszaki,52.83675616524,19.74517082209,0,,,,
32839,Zawidz Kościelny,52.82413839021,19.87778459126,0,,,,
32847,Gozdowo,52.7294397652,19.69569988095,0,,,,
32862,Susk,52.78510142233,19.6831260086,0,,,,
32870,Proboszczewice Płockie,52.66034801731,19.71377777777,0,,,,
32904,Łowicz Główny,52.10521690787,19.95498597086,0,,,,
32953,Bednary,52.10546073288,20.06451665283,0,,,,
32961,Jasionna Łowicka,52.12461364118,20.12365507606,0,,,,
32979,Kęszyce,52.13823272766,20.14796554506,0,,,,
33001,Nowa Sucha,52.1584866138,20.16764758945,0,,,,
3301,Złocieniec,53.52796836384,16.01818888846,0,,,,
33019,Bobrowniki,52.05865220009,20.01037358165,0,,,,
33027,Bełchów,52.02646203805,20.03315626502,0,,,,
33035,Mokra,51.97876773477,20.0995302093,0,,,,
33043,Sierakowice Skierniewickie,51.99866800531,20.06166814685,0,,,,
33050,Łowicz Przedmieście,52.09305647898,19.94679990675,0,,,,
33068,Mysłaków,52.09239292287,20.01630259657,0,,,,
33100,Konin,52.23132169834,18.25252889514,0,,,,
33142,Patrzyków,52.22936985715,18.36808215477,0,,,,
33159,Kramsk,52.24516970729,18.476734459,0,,,,
33175,Budki Nowe,52.24444912285,18.56348253967,0,,,,
33191,Koło,52.21107796102,18.63200246215,0,,,,
33217,Barłogi,52.21596885199,18.76799582362,0,,,,
3327,Suliszewo Drawskie,53.5171698653,15.89307789623,0,,,,
33324,Spławie,52.25770626896,18.09115145767,0,,,,
33332,Kawnice,52.24984597884,18.1508517791,0,,,,
3335,Drawsko Pomorskie,53.52311872829,15.82372312511,0,,,,
33357,Konin Zachód,52.23707537515,18.22112539616,0,,,,
33365,Cienin,52.27255847568,17.96600743782,0,,,,
33373,Cienin Kościelny,52.27007282704,18.00948,0,,,,
3343,Bobrowo Pomorskie,53.52826912691,16.07851881144,0,,,,
33449,Warszawa Gołąbki,52.20844831988,20.86436281482,0,,,,
33456,Warszawa Aleje Jerozolimskie,52.20543248688,20.94148151787,0,,,,
33472,Warszawa Główna,52.22514314412,20.98546389815,0,,,,
33498,Warszawa Ochota,52.22580542435,20.99078633862,0,,,,
3350,Żelisławie Pomorskie,53.52406996992,16.15012438252,0,,,,
33506,Warszawa Zachodnia,52.22005750107,20.96523811276,0,,,,
33514,Warszawa Włochy,52.20626871726,20.91497539401,0,,,,
33530,Warszawa Ursus,52.19648425748,20.88534235418,0,,,,
33548,Warszawa Ursus Północny,52.20569204427,20.88977133499,0,,,,
33555,Warszawa Rakowiec,52.19681659314,20.96603470304,0,,,,
33563,Warszawa Służewiec,52.18086526898,20.98701819241,0,,,,
33571,Warszawa Śródmieście,52.22938671429,21.00759854233,0,,,,
33605,Warszawa Centralna,52.22884143194,21.0032749828,0,,,,
33639,Warszawa Powiśle,52.23371763214,21.02817669242,0,,,,
33647,Warszawa Stadion,52.2448233422,21.04395746648,0,,,,
3368,Czaplinek,53.53741934852,16.23877050197,0,,,,
3376,Czarne Małe,53.5574379698,16.31910175181,0,,,,
33803,Warszawa Okęcie,52.16596885644,20.98736381349,0,,,,
33845,Warszawa Dawidy,52.12854932542,20.99116172884,0,,,,
33878,Warszawa Jeziorki,52.11030334732,20.99319855704,0,,,,
33902,Piaseczno,52.06656150582,21.01725960979,0,,,,
33910,Nowa Iwiczna,52.09134289942,20.99532493121,0,,,,
33928,Zalesie Górne,52.02664042676,21.04168389815,0,,,,
33936,Ustanówek,51.99678566986,21.0600625582,0,,,,
34108,Pruszków,52.16825322977,20.79886836309,0,,,,
34124,Piastów,52.18262583466,20.84266304434,0,,,,
34132,Brwinów,52.14171320914,20.7182313201,0,,,,
34140,Milanówek,52.12484226231,20.66716466005,0,,,,
34165,Grodzisk Mazowiecki,52.11021993141,20.62252647354,0,,,,
34207,Żyrardów,52.05234533554,20.44856070399,0,,,,
34223,Sucha Żyrardowska,52.02289712281,20.35942553938,0,,,,
34231,Jesionka,52.0148222069,20.33472775877,0,,,,
34249,Radziwiłłów Mazowiecki,52.00029293561,20.29034792304,0,,,,
34322,Jaktorów,52.08676410864,20.55203651191,0,,,,
34330,Międzyborów,52.06360272882,20.48246919036,0,,,,
34348,Ożarów Mazowiecki,52.20740985064,20.79627733862,0,,,,
34355,Płochocin,52.20006655554,20.70204554915,0,,,,
34363,Błonie,52.18653866675,20.60834904299,0,,,,
34371,Witanów,52.18594271107,20.57413988955,0,,,,
34397,Boża Wola,52.18988116076,20.52694290608,0,,,,
34439,Seroki,52.19645217796,20.46781182209,0,,,,
34447,Teresin-Niepokalanów,52.20210492946,20.41658183929,0,,,,
34462,Piasecznica,52.21003266044,20.3442495954,0,,,,
34603,Sochaczew,52.21517565534,20.23901892527,0,,,,
34629,Kornelin,52.18316196692,20.2062338537,0,,,,
3467,Runowo Pomorskie,53.55566783884,15.52945065248,0,,,,
3475,Worowo,53.68864995204,15.63527255528,0,,,,
3483,Klępnica,53.71758441586,15.65515462146,0,,,,
34835,Warszawa Młynów,52.23895144989,20.95845,0,,,,
34850,Warszawa Wola,52.22986288041,20.95783977628,0,,,,
34868,Warszawa Zachodnia (Peron 9),52.22223604539,20.96142072884,0,,,,
3509,Łobez,53.63665778088,15.62768048243,0,,,,
3517,Chociwel,53.47076432765,15.33607448192,0,,,,
3525,Lisowo,53.43126809724,15.29760198872,0,,,,
3541,Trąbki,53.39574135935,15.23873798109,0,,,,
3558,Cieszyno Łobeskie,53.52071910034,15.46933073467,0,,,,
3574,Węgorzyno,53.5434529612,15.56063978617,0,,,,
3582,Wiewiecko,53.52623126379,15.6507405891,0,,,,
36103,Warszawa Gdańska,52.25911858243,20.99311973016,0,,,,
36111,Warszawa ZOO,52.26357245135,21.01800065278,0,,,,
36137,Warszawa Toruńska,52.294097465,21.01308769444,0,,,,
36145,Warszawa Żerań,52.31413273668,20.99893625397,0,,,,
36152,Warszawa Płudy,52.33402917298,20.98591253373,0,,,,
36160,Warszawa Choszczówka,52.35785951492,20.97227694114,0,,,,
36228,Zielonka,52.31171045037,21.15742133862,0,,,,
36236,Zielonka Bankowa,52.29144304482,21.15404068887,0,,,,
3624,Lesięcin,53.58619405597,15.57081771158,0,,,,
3632,Świdwin,53.78111392914,15.77274066944,0,,,,
36327,Kobyłka-Ossów,52.32725015223,21.19327126257,0,,,,
36335,Kobyłka,52.33686322295,21.21546406746,0,,,,
36343,Wołomin,52.34664299751,21.23811721265,0,,,,
36350,Wołomin Słoneczna,52.3543423823,21.25593711045,0,,,,
36368,Zagościniec,52.36484089728,21.28048235582,0,,,,
36384,Dobczyn,52.37884350575,21.31305718881,0,,,,
36418,Klembów,52.39593479727,21.35294258058,0,,,,
36426,Jasienica Mazowiecka,52.41540055703,21.39849016071,0,,,,
36459,Nowy Dwór Mazowiecki,52.42529479678,20.72381501454,0,,,,
36467,Modlin,52.44367451743,20.70438260482,1,,,,
36467_BUS,Modlin,52.44305113398,20.70369243354,0,36467,,,
36467_RAIL,Modlin,52.44367451743,20.70438260482,0,36467,,,
36475,Pomiechówek,52.47336511222,20.7434919828,0,,,,
36483,Brody Warszawskie,52.5138846715,20.74809466138,0,,,,
36491,Studzianki Nowe,52.53789470381,20.75146793783,0,,,,
36509,Legionowo,52.40140810951,20.94165234261,0,,,,
36517,Legionowo Przystanek,52.41124919955,20.91432283069,0,,,,
36525,Legionowo Piaski,52.41268698697,20.94283974603,0,,,,
36541,Janówek,52.42530122016,20.77844407606,0,,,,
36574,Michałów-Reginów,52.42251866489,20.96262843188,0,,,,
36582,Wieliszew,52.42826658052,20.97487970304,0,,,,
36624,Nieporęt,52.43067437521,21.03221116204,0,,,,
36640,Dąbkowizna,52.423811,21.08566847487,0,,,,
36707,Nasielsk,52.57283001138,20.76804374603,0,,,,
36731,Wkra,52.58488737645,20.57068059853,0,,,,
36749,Cieksyn,52.57749132199,20.66418372618,0,,,,
36756,Dalanówek,52.59443655148,20.46385520636,0,,,,
36764,Płońsk,52.61603973898,20.3660787619,0,,,,
36772,Arcelin,52.65979204524,20.31837039385,0,,,,
36780,Baboszewo,52.68318383552,20.26032997819,0,,,,
36798,Kaczorowo,52.72691375615,20.17345192394,0,,,,
36814,Raciąż,52.77895585818,20.10491857805,0,,,,
36822,Koziebrody,52.80202198507,19.97262417197,0,,,,
36830,Świercze,52.67043360135,20.7628119914,0,,,,
36848,Kątne,52.60665542278,20.76224554233,0,,,,
36855,Jackowo Dworskie,52.6311592323,20.77500776687,0,,,,
36863,Kałęczyn,52.70738724687,20.7473802352,0,,,,
36871,Gąsocin,52.73864749009,20.72033869179,0,,,,
36889,Gołotczyzna,52.78447746879,20.68189153373,0,,,,
36913,Ciechanów Przemysłowy,52.86471481594,20.61534234722,0,,,,
36939,Ciechanów,52.88339915431,20.59131914352,0,,,,
36947,Czeruchy,52.93618698985,20.50594197421,0,,,,
36962,Krośnice Mazowieckie,52.96759397421,20.49117028177,0,,,,
36970,Konopki,52.99653585036,20.45983740741,0,,,,
36988,Stupsk Mazowiecki,53.02115468581,20.43404297421,0,,,,
37028,Wyszyny,53.06118790955,20.39208725397,0,,,,
37218,Mława Miasto,53.10853971369,20.36422754233,0,,,,
37226,Mława,53.12646126612,20.35064938756,0,,,,
37440,Warszawa Wileńska,52.25569643758,21.03832098148,0,,,,
37457,Ząbki,52.29244466016,21.1133249828,0,,,,
37507,Tłuszcz,52.4311589486,21.43562146165,0,,,,
37622,Krusze,52.42716218683,21.35799111772,0,,,,
37762,Wyszków,52.60195039211,21.44662364418,0,,,,
37770,Jarzębia Łąka,52.4578693739,21.44772647738,0,,,,
37788,Grzegorzewo,52.48556387098,21.42862843188,0,,,,
37796,Mostówka,52.51886027542,21.44195188095,0,,,,
37820,Lucynów,52.55328122535,21.45934647487,0,,,,
37838,Rybienko,52.58226802733,21.4582192871,0,,,,
37911,Łochów,52.53397373547,21.68755579762,0,,,,
37929,Barchów,52.51765311472,21.64751419511,0,,,,
37937,Urle,52.50737696309,21.622328,0,,,,
37945,Szewnica,52.48336926362,21.563417,0,,,,
37994,Mokra Wieś,52.457494,21.50001791534,0,,,,
38125,Chrzęsne,52.44715012197,21.47472502579,0,,,,
38133,Ostrówek Węgrowski,52.55968829502,21.75069808423,0,,,,
38141,Topór,52.58478600522,21.81249780622,0,,,,
38158,Sadowne Węgrowskie,52.60542261105,21.8587312832,0,,,,
38174,Radzymin,52.42428373273,21.17749396445,0,,,,
3830,Rąbino,53.86938885838,15.95240745321,0,,,,
38307,Małkinia,52.69415895659,22.03357172883,0,,,,
38323,Kietlanka,52.74397487284,22.17875457539,0,,,,
38356,Zaręby Kościelne,52.73097000613,22.14081725397,0,,,,
38372,Prostyń,52.659234,21.961007,0,,,,
38539,Warszawa Gocławek,52.23872182909,21.13266616524,0,,,,
38653,Warszawa Wschodnia,52.25143798823,21.05225084066,0,,,,
38661,Warszawa Rembertów,52.2571282693,21.15821974471,0,,,,
38679,Warszawa Wesoła,52.25408728389,21.22408961227,0,,,,
38687,Warszawa Wola Grzybowska,52.25282706189,21.25086482209,0,,,,
38711,Sulejówek,52.247739051,21.27710226505,0,,,,
38729,Sulejówek Miłosna,52.24048288352,21.29895841601,0,,,,
38737,Warszawa Wawer,52.22338255687,21.14955292394,1,,,,
38737_BUS_N,Warszawa Wawer,52.22333374936,21.14903032511,0,38737,,,
38737_BUS_S,Warszawa Wawer,52.22257628228,21.14933341473,0,38737,,,
38737_RAIL,Warszawa Wawer,52.22338255687,21.14955292394,0,38737,,,
38745,Warszawa Olszynka Grochowska,52.24982598942,21.10670472884,0,,,,
38760,Warszawa Anin,52.21303183538,21.15989691534,1,,,,
38760_BUS_N,Warszawa Anin,52.21452596039,21.15824639261,0,38760,,,
38760_BUS_S,Warszawa Anin,52.21348074095,21.15893303812,0,38760,,,
38760_RAIL,Warszawa Anin,52.21303183538,21.15989691534,0,38760,,,
38778,Warszawa Międzylesie,52.20394445698,21.16895566138,1,,,,
38778_BUS_N,Warszawa Międzylesie,52.20427320165,21.16835295618,0,38778,,,
38778_BUS_S,Warszawa Międzylesie,52.20516412514,21.16731225908,0,38778,,,
38778_RAIL,Warszawa Międzylesie,52.20394445698,21.16895566138,0,38778,,,
38786,Warszawa Radość,52.18574024783,21.18714211409,1,,,,
38786_BUS_N,Warszawa Radość,52.18349252378,21.18907033861,0,38786,,,
38786_BUS_S,Warszawa Radość,52.18426545808,21.18802964151,0,38786,,,
38786_RAIL,Warszawa Radość,52.18574024783,21.18714211409,0,38786,,,
38810,Warszawa Miedzeszyn,52.17267295793,21.20020344907,1,,,,
38810_BUS_N,Warszawa Miedzeszyn,52.17118625816,21.20134949148,0,38810,,,
38810_BUS_S,Warszawa Miedzeszyn,52.17010053803,21.20219706953,0,38810,,,
38810_RAIL,Warszawa Miedzeszyn,52.17267295793,21.20020344907,0,38810,,,
38836,Warszawa Falenica,52.16182633676,21.21100794974,1,,,,
38836_BUS_N,Warszawa Falenica,52.16175770447,21.2106996721,0,38836,,,
38836_BUS_S,Warszawa Falenica,52.16131674607,21.21093034208,0,38836,,,
38836_RAIL,Warszawa Falenica,52.16182633676,21.21100794974,0,38836,,,
38844,Michalin,52.14833316799,21.22446162698,1,,,,
38844_BUS_N,Michalin,52.14947175849,21.22300296485,0,38844,,,
38844_BUS_S,Michalin,52.14827359035,21.22390418708,0,38844,,,
38844_RAIL,Michalin,52.14833316799,21.22446162698,0,38844,,,
38851,Józefów,52.13602102297,21.23671289815,1,,,,
38851_BUS_N,Józefów,52.1378672634,21.23452305257,0,38851,,,
38851_BUS_S,Józefów,52.13710010796,21.23502194345,0,38851,,,
38851_RAIL,Józefów,52.13602102297,21.23671289815,0,38851,,,
38869,Otwock Świder,52.12112611213,21.25151981349,1,,,,
38869_BUS_N,Otwock Świder,52.11936130512,21.24769538105,0,38869,,,
38869_BUS_SE,Otwock Świder,52.1191603797,21.24763100803,0,38869,,,
38869_RAIL,Otwock Świder,52.12112611213,21.25151981349,0,38869,,,
38885,Otwock,52.10961288372,21.26300835582,1,,,,
38885_BUS,Otwock,52.10986904681,21.26345874489,0,38885,,,
38885_RAIL,Otwock,52.10961288372,21.26300835582,0,38885,,,
38919,Otwock Śródborów,52.10122249429,21.29439559853,0,,,,
38927,Pogorzel Warszawska,52.09469154811,21.34057425397,0,,,,
38935,Stara Wieś,52.08425751778,21.35878654233,0,,,,
38943,Celestynów,52.05791247682,21.39363541006,0,,,,
38950,Kołbiel,52.04022742893,21.43447900266,0,,,,
38968,Chrosna,52.0316362148,21.44831860979,0,,,,
38976,Zabieżki,52.01245522448,21.4718879914,0,,,,
38984,Augustówka,51.98700467401,21.51386435715,0,,,,
39008,Mińsk Mazowiecki,52.17586935636,21.55245601594,0,,,,
3905,Białogard,54.00994582961,15.97770929606,0,,,,
39073,Mienia,52.14933583346,21.68712272884,0,,,,
39081,Barcząca,52.15682153062,21.62631827116,0,,,,
39123,Dębe Wielkie,52.19917981693,21.4228349828,0,,,,
3913,Kościernica,54.05438259153,16.01113413166,0,,,,
39131,Halinów,52.22343028926,21.35011789815,0,,,,
39149,Cisie,52.21001084138,21.39035614352,0,,,,
39156,Wrzosów,52.18439491026,21.48263458895,0,,,,
39206,Pilawa,51.95562237451,21.53356362698,0,,,,
3921,Nosówko,54.0926993555,16.05249804963,0,,,,
39263,Garwolin,51.90101942603,21.5541062209,0,,,,
39271,Wola Rowska,51.82130194434,21.60118318651,0,,,,
39297,Łaskarzew Przystanek,51.7979990755,21.60853327116,0,,,,
39313,Leokadia,51.76687905341,21.63310049207,0,,,,
39321,Sobolew,51.74134575258,21.673084459,0,,,,
39339,Wygoda,51.68878717439,21.73097733862,0,,,,
39347,Mika,51.67269001972,21.74848726257,0,,,,
